Data e Hora de Início: 2025-03-15 12:08:40.924431

=== Processos em Execução ===
PID: 1, Nome: systemd, Usuário: root
PID: 47, Nome: oom_reaper, Usuário: root
PID: 48, Nome: kworker/R-write, Usuário: root
PID: 49, Nome: kcompactd0, Usuário: root
PID: 50, Nome: ksmd, Usuário: root
PID: 51, Nome: khugepaged, Usuário: root
PID: 52, Nome: kworker/R-kinte, Usuário: root
PID: 53, Nome: kworker/R-kbloc, Usuário: root
PID: 54, Nome: kworker/R-blkcg, Usuário: root
PID: 55, Nome: irq/9-acpi, Usuário: root
PID: 56, Nome: kworker/R-tpm_d, Usuário: root
PID: 57, Nome: kworker/R-ata_s, Usuário: root
PID: 58, Nome: kworker/R-md, Usuário: root
PID: 59, Nome: kworker/R-md_bi, Usuário: root
PID: 60, Nome: kworker/R-edac-, Usuário: root
PID: 61, Nome: kworker/R-devfr, Usuário: root
PID: 62, Nome: watchdogd, Usuário: root
PID: 63, Nome: kworker/3:1H-kblockd, Usuário: root
PID: 64, Nome: kswapd0, Usuário: root
PID: 65, Nome: ecryptfs-kthread, Usuário: root
PID: 66, Nome: kworker/R-kthro, Usuário: root
PID: 67, Nome: kworker/2:1-cgroup_destroy, Usuário: root
PID: 68, Nome: kworker/R-acpi_, Usuário: root
PID: 69, Nome: hwrng, Usuário: root
PID: 70, Nome: kworker/R-mld, Usuário: root
PID: 71, Nome: kworker/2:1H-kblockd, Usuário: root
PID: 72, Nome: kworker/R-ipv6_, Usuário: root
PID: 79, Nome: kworker/R-kstrp, Usuário: root
PID: 94, Nome: kworker/R-charg, Usuário: root
PID: 113, Nome: kworker/0:1H-kblockd, Usuário: root
PID: 142, Nome: kworker/1:1H, Usuário: root
PID: 144, Nome: kworker/2:2-cgroup_destroy, Usuário: root
PID: 158, Nome: scsi_eh_0, Usuário: root
PID: 159, Nome: kworker/R-scsi_, Usuário: root
PID: 160, Nome: scsi_eh_1, Usuário: root
PID: 161, Nome: kworker/R-scsi_, Usuário: root
PID: 162, Nome: scsi_eh_2, Usuário: root
PID: 163, Nome: kworker/R-scsi_, Usuário: root
PID: 166, Nome: kworker/u8:5-events_power_efficient, Usuário: root
PID: 177, Nome: irq/133-ELAN0501:01, Usuário: root
PID: 182, Nome: kworker/R-uas, Usuário: root
PID: 183, Nome: scsi_eh_3, Usuário: root
PID: 184, Nome: kworker/R-scsi_, Usuário: root
PID: 213, Nome: jbd2/sdc2-8, Usuário: root
PID: 214, Nome: kworker/R-ext4-, Usuário: root
PID: 215, Nome: kworker/0:2-cgroup_destroy, Usuário: root
PID: 254, Nome: systemd-journald, Usuário: root
PID: 270, Nome: kworker/0:3-cgroup_destroy, Usuário: root
PID: 301, Nome: systemd-udevd, Usuário: root
PID: 350, Nome: irq/134-mei_me, Usuário: root
PID: 368, Nome: kworker/R-cfg80, Usuário: root
PID: 408, Nome: kworker/u8:7-events_power_efficient, Usuário: root
PID: 587, Nome: kworker/R-ttm, Usuário: root
PID: 592, Nome: nv_queue, Usuário: root
PID: 593, Nome: nv_queue, Usuário: root
PID: 595, Nome: kworker/R-crypt, Usuário: root
PID: 609, Nome: card1-crtc0, Usuário: root
PID: 610, Nome: card1-crtc1, Usuário: root
PID: 611, Nome: card1-crtc2, Usuário: root
PID: 615, Nome: irq/136-iwlwifi, Usuário: root
PID: 624, Nome: kworker/3:4-cgroup_destroy, Usuário: root
PID: 696, Nome: kworker/u9:1-rb_allocator, Usuário: root
PID: 704, Nome: nvidia-modeset/kthread_q, Usuário: root
PID: 705, Nome: nvidia-modeset/deferred_close_kthread_q, Usuário: root
PID: 807, Nome: kworker/u9:2-hci0, Usuário: root
PID: 837, Nome: systemd-oomd, Usuário: systemd-oom
PID: 839, Nome: systemd-resolved, Usuário: systemd-resolve
PID: 840, Nome: systemd-timesyncd, Usuário: systemd-timesync
PID: 889, Nome: accounts-daemon, Usuário: root
PID: 890, Nome: acpid, Usuário: root
PID: 893, Nome: avahi-daemon, Usuário: avahi
PID: 895, Nome: bluetoothd, Usuário: root
PID: 896, Nome: cron, Usuário: root
PID: 897, Nome: dbus-daemon, Usuário: messagebus
PID: 899, Nome: NetworkManager, Usuário: root
PID: 906, Nome: irqbalance, Usuário: root
PID: 909, Nome: networkd-dispat, Usuário: root
PID: 912, Nome: polkitd, Usuário: root
PID: 914, Nome: power-profiles-daemon, Usuário: root
PID: 917, Nome: rsyslogd, Usuário: syslog
PID: 920, Nome: snapd, Usuário: root
PID: 922, Nome: switcheroo-control, Usuário: root
PID: 926, Nome: systemd-logind, Usuário: root
PID: 927, Nome: thermald, Usuário: root
PID: 928, Nome: udisksd, Usuário: root
PID: 929, Nome: wpa_supplicant, Usuário: root
PID: 940, Nome: avahi-daemon, Usuário: avahi
PID: 958, Nome: kworker/R-ipmi-, Usuário: root
PID: 997, Nome: ModemManager, Usuário: root
PID: 1003, Nome: cupsd, Usuário: root
PID: 1012, Nome: containerd, Usuário: root
PID: 1037, Nome: unattended-upgr, Usuário: root
PID: 1061, Nome: systemd, Usuário: allysson
PID: 1063, Nome: (sd-pam), Usuário: allysson
PID: 1095, Nome: rootlesskit, Usuário: allysson
PID: 1096, Nome: pipewire, Usuário: allysson
PID: 1097, Nome: pipewire-media-session, Usuário: allysson
PID: 1098, Nome: pulseaudio, Usuário: allysson
PID: 1114, Nome: rtkit-daemon, Usuário: rtkit
PID: 1125, Nome: exe, Usuário: allysson
PID: 1149, Nome: slirp4netns, Usuário: allysson
PID: 1160, Nome: dockerd, Usuário: allysson
PID: 1175, Nome: dbus-daemon, Usuário: allysson
PID: 1193, Nome: containerd, Usuário: allysson
PID: 1201, Nome: krfcommd, Usuário: root
PID: 1213, Nome: xdg-document-portal, Usuário: allysson
PID: 1216, Nome: xdg-permission-store, Usuário: allysson
PID: 1222, Nome: fusermount3, Usuário: allysson
PID: 1526, Nome: gdm3, Usuário: root
PID: 1573, Nome: gdm-session-worker, Usuário: root
PID: 1580, Nome: gnome-keyring-daemon, Usuário: allysson
PID: 1596, Nome: UVM global queue, Usuário: root
PID: 1597, Nome: UVM deferred release queue, Usuário: root
PID: 1599, Nome: UVM Tools Event Queue, Usuário: root
PID: 1623, Nome: gdm-x-session, Usuário: allysson
PID: 1628, Nome: nvidia-persistenced, Usuário: nvidia-persistenced
PID: 1629, Nome: Xorg, Usuário: allysson
PID: 1740, Nome: rootlesskit-docker-proxy, Usuário: allysson
PID: 1752, Nome: docker-proxy, Usuário: allysson
PID: 1759, Nome: rootlesskit-docker-proxy, Usuário: allysson
PID: 1765, Nome: docker-proxy, Usuário: allysson
PID: 1774, Nome: rootlesskit-docker-proxy, Usuário: allysson
PID: 1779, Nome: rootlesskit-docker-proxy, Usuário: allysson
PID: 1790, Nome: docker-proxy, Usuário: allysson
PID: 1794, Nome: docker-proxy, Usuário: allysson
PID: 1862, Nome: containerd-shim-runc-v2, Usuário: allysson
PID: 1867, Nome: containerd-shim-runc-v2, Usuário: allysson
PID: 1876, Nome: containerd-shim-runc-v2, Usuário: allysson
PID: 1881, Nome: containerd-shim-runc-v2, Usuário: allysson
PID: 1962, Nome: nginx, Usuário: allysson
PID: 1964, Nome: redis-server, Usuário: 100998
PID: 1975, Nome: docker-init, Usuário: allysson
PID: 1978, Nome: postgres, Usuário: 100998
PID: 2086, Nome: bash, Usuário: allysson
PID: 2126, Nome: gunicorn, Usuário: allysson
PID: 2142, Nome: nginx, Usuário: 100032
PID: 2143, Nome: nginx, Usuário: 100032
PID: 2144, Nome: nginx, Usuário: 100032
PID: 2145, Nome: nginx, Usuário: 100032
PID: 2157, Nome: postgres, Usuário: 100998
PID: 2158, Nome: postgres, Usuário: 100998
PID: 2160, Nome: postgres, Usuário: 100998
PID: 2161, Nome: postgres, Usuário: 100998
PID: 2162, Nome: postgres, Usuário: 100998
PID: 2189, Nome: gunicorn, Usuário: 100032
PID: 2196, Nome: gunicorn, Usuário: 100032
PID: 2197, Nome: gunicorn, Usuário: 100032
PID: 2203, Nome: gunicorn, Usuário: 100032
PID: 2258, Nome: gunicorn, Usuário: 100032
PID: 2264, Nome: gunicorn, Usuário: 100032
PID: 2265, Nome: gunicorn, Usuário: 100032
PID: 2270, Nome: gunicorn, Usuário: 100032
PID: 2378, Nome: snapd-desktop-integration, Usuário: allysson
PID: 2454, Nome: snapd-desktop-integration, Usuário: allysson
PID: 2459, Nome: cups-browsed, Usuário: root
PID: 2463, Nome: kerneloops, Usuário: kernoops
PID: 2465, Nome: kerneloops, Usuário: kernoops
PID: 2466, Nome: gnome-session-binary, Usuário: allysson
PID: 2558, Nome: xdg-desktop-portal, Usuário: allysson
PID: 2559, Nome: at-spi-bus-launcher, Usuário: allysson
PID: 2566, Nome: xdg-desktop-portal-gnome, Usuário: allysson
PID: 2569, Nome: dbus-daemon, Usuário: allysson
PID: 2590, Nome: gnome-session-ctl, Usuário: allysson
PID: 2600, Nome: gvfsd, Usuário: allysson
PID: 2613, Nome: gvfsd-fuse, Usuário: allysson
PID: 2621, Nome: gnome-session-binary, Usuário: allysson
PID: 2643, Nome: gnome-shell, Usuário: allysson
PID: 2651, Nome: xdg-desktop-portal-gtk, Usuário: allysson
PID: 2656, Nome: at-spi2-registryd, Usuário: allysson
PID: 2714, Nome: gnome-shell-calendar-server, Usuário: allysson
PID: 2720, Nome: evolution-source-registry, Usuário: allysson
PID: 2727, Nome: upowerd, Usuário: root
PID: 2730, Nome: goa-daemon, Usuário: allysson
PID: 2738, Nome: evolution-calendar-factory, Usuário: allysson
PID: 2741, Nome: gvfs-udisks2-volume-monitor, Usuário: allysson
PID: 2750, Nome: goa-identity-service, Usuário: allysson
PID: 2762, Nome: gvfs-afc-volume-monitor, Usuário: allysson
PID: 2771, Nome: dconf-service, Usuário: allysson
PID: 2772, Nome: evolution-addressbook-factory, Usuário: allysson
PID: 2773, Nome: gvfs-mtp-volume-monitor, Usuário: allysson
PID: 2781, Nome: gvfs-goa-volume-monitor, Usuário: allysson
PID: 2790, Nome: gvfs-gphoto2-volume-monitor, Usuário: allysson
PID: 2799, Nome: packagekitd, Usuário: root
PID: 2806, Nome: gvfsd-trash, Usuário: allysson
PID: 2817, Nome: gjs, Usuário: allysson
PID: 2827, Nome: sh, Usuário: allysson
PID: 2828, Nome: gsd-a11y-settings, Usuário: allysson
PID: 2830, Nome: ibus-daemon, Usuário: allysson
PID: 2831, Nome: jbd2/sdc3-8, Usuário: root
PID: 2832, Nome: gsd-color, Usuário: allysson
PID: 2833, Nome: kworker/R-ext4-, Usuário: root
PID: 2835, Nome: gsd-datetime, Usuário: allysson
PID: 2841, Nome: gsd-housekeeping, Usuário: allysson
PID: 2845, Nome: gsd-keyboard, Usuário: allysson
PID: 2859, Nome: gsd-media-keys, Usuário: allysson
PID: 2861, Nome: gsd-power, Usuário: allysson
PID: 2862, Nome: gsd-print-notifications, Usuário: allysson
PID: 2863, Nome: gsd-rfkill, Usuário: allysson
PID: 2867, Nome: gsd-screensaver-proxy, Usuário: allysson
PID: 2868, Nome: gsd-sharing, Usuário: allysson
PID: 2876, Nome: gsd-smartcard, Usuário: allysson
PID: 2879, Nome: ibus-dconf, Usuário: allysson
PID: 2880, Nome: evolution-alarm-notify, Usuário: allysson
PID: 2885, Nome: ibus-extension-gtk3, Usuário: allysson
PID: 2886, Nome: gsd-sound, Usuário: allysson
PID: 2894, Nome: ibus-x11, Usuário: allysson
PID: 2895, Nome: gsd-wacom, Usuário: allysson
PID: 2898, Nome: gsd-xsettings, Usuário: allysson
PID: 2902, Nome: ibus-portal, Usuário: allysson
PID: 2907, Nome: gsd-disk-utility-notify, Usuário: allysson
PID: 2952, Nome: colord, Usuário: colord
PID: 2955, Nome: gsd-printer, Usuário: allysson
PID: 3038, Nome: gjs, Usuário: allysson
PID: 3051, Nome: ibus-engine-simple, Usuário: allysson
PID: 3061, Nome: tracker-miner-fs-3, Usuário: allysson
PID: 3077, Nome: gvfsd-metadata, Usuário: allysson
PID: 3105, Nome: gjs, Usuário: allysson
PID: 3161, Nome: update-notifier, Usuário: allysson
PID: 3280, Nome: gnome-calendar, Usuário: allysson
PID: 3283, Nome: seahorse, Usuário: allysson
PID: 3285, Nome: gnome-terminal-server, Usuário: allysson
PID: 3382, Nome: bash, Usuário: allysson
PID: 3622, Nome: ruby, Usuário: allysson
PID: 3637, Nome: bash, Usuário: allysson
PID: 3884, Nome: npm start, Usuário: allysson
PID: 3895, Nome: sh, Usuário: allysson
PID: 3896, Nome: node, Usuário: allysson
PID: 3903, Nome: node, Usuário: allysson
PID: 3910, Nome: bash, Usuário: allysson
PID: 4146, Nome: node, Usuário: allysson
PID: 4147, Nome: node, Usuário: allysson
PID: 4220, Nome: kworker/R-tls-s, Usuário: root
PID: 13493, Nome: kworker/3:1-cgroup_destroy, Usuário: root
PID: 13837, Nome: kworker/1:2-events, Usuário: root
PID: 14345, Nome: kworker/0:0-events, Usuário: root
PID: 15497, Nome: kworker/2:0-i915-unordered, Usuário: root
PID: 15772, Nome: sudo, Usuário: allysson
PID: 15773, Nome: sudo, Usuário: allysson
PID: 15774, Nome: python3, Usuário: root

=== Dados do CodeCarbon ===
Emissões de carbono: 4.179183947190119e-05 kg
Tempo de execução: 106.16797518730164 segundos

=== Log do CodeCarbon ===
2025-03-15 12:08:42,925 - codecarbon  : INFO     Energy consumed for RAM : 0.000002 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:42,925 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:42,926 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000007 kWh. Total CPU Power : 12.652886119640032 W
2025-03-15 12:08:42,926 - codecarbon  : INFO     0.000009 kWh of electricity used since the beginning.
2025-03-15 12:08:44,926 - codecarbon  : INFO     Energy consumed for RAM : 0.000003 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:44,926 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:44,927 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000013 kWh. Total CPU Power : 11.593118263922094 W
2025-03-15 12:08:44,927 - codecarbon  : INFO     0.000017 kWh of electricity used since the beginning.
2025-03-15 12:08:46,927 - codecarbon  : INFO     Energy consumed for RAM : 0.000005 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:46,927 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:46,927 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000020 kWh. Total CPU Power : 11.71350094319631 W
2025-03-15 12:08:46,928 - codecarbon  : INFO     0.000025 kWh of electricity used since the beginning.
2025-03-15 12:08:48,927 - codecarbon  : INFO     Energy consumed for RAM : 0.000006 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:48,928 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:48,928 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000027 kWh. Total CPU Power : 11.762961262886224 W
2025-03-15 12:08:48,928 - codecarbon  : INFO     0.000033 kWh of electricity used since the beginning.
2025-03-15 12:08:50,928 - codecarbon  : INFO     Energy consumed for RAM : 0.000008 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:50,929 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:50,929 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000033 kWh. Total CPU Power : 11.545079168250362 W
2025-03-15 12:08:50,929 - codecarbon  : INFO     0.000041 kWh of electricity used since the beginning.
2025-03-15 12:08:52,929 - codecarbon  : INFO     Energy consumed for RAM : 0.000010 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:52,929 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:52,929 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000039 kWh. Total CPU Power : 11.397176206864021 W
2025-03-15 12:08:52,930 - codecarbon  : INFO     0.000049 kWh of electricity used since the beginning.
2025-03-15 12:08:54,929 - codecarbon  : INFO     Energy consumed for RAM : 0.000011 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:54,930 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:54,930 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000046 kWh. Total CPU Power : 11.76727980573655 W
2025-03-15 12:08:54,930 - codecarbon  : INFO     0.000057 kWh of electricity used since the beginning.
2025-03-15 12:08:56,930 - codecarbon  : INFO     Energy consumed for RAM : 0.000013 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:56,931 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:56,931 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000052 kWh. Total CPU Power : 11.54684499958621 W
2025-03-15 12:08:56,931 - codecarbon  : INFO     0.000065 kWh of electricity used since the beginning.
2025-03-15 12:08:56,933 - codecarbon  : INFO     0.000399 g.CO2eq/s mean an estimation of 12.585183912696143 kg.CO2eq/year
2025-03-15 12:08:58,931 - codecarbon  : INFO     Energy consumed for RAM : 0.000014 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:08:58,931 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:08:58,932 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000059 kWh. Total CPU Power : 11.384235912924805 W
2025-03-15 12:08:58,932 - codecarbon  : INFO     0.000073 kWh of electricity used since the beginning.
2025-03-15 12:09:00,932 - codecarbon  : INFO     Energy consumed for RAM : 0.000016 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:00,932 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:00,932 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000065 kWh. Total CPU Power : 11.959272825554558 W
2025-03-15 12:09:00,932 - codecarbon  : INFO     0.000081 kWh of electricity used since the beginning.
2025-03-15 12:09:02,933 - codecarbon  : INFO     Energy consumed for RAM : 0.000018 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:02,933 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:02,933 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000072 kWh. Total CPU Power : 11.538694607463588 W
2025-03-15 12:09:02,934 - codecarbon  : INFO     0.000089 kWh of electricity used since the beginning.
2025-03-15 12:09:04,933 - codecarbon  : INFO     Energy consumed for RAM : 0.000019 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:04,933 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:04,933 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000078 kWh. Total CPU Power : 11.534866699525224 W
2025-03-15 12:09:04,934 - codecarbon  : INFO     0.000097 kWh of electricity used since the beginning.
2025-03-15 12:09:06,934 - codecarbon  : INFO     Energy consumed for RAM : 0.000021 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:06,934 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:06,935 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000085 kWh. Total CPU Power : 11.904928463072308 W
2025-03-15 12:09:06,935 - codecarbon  : INFO     0.000105 kWh of electricity used since the beginning.
2025-03-15 12:09:08,934 - codecarbon  : INFO     Energy consumed for RAM : 0.000022 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:08,935 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:08,935 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000091 kWh. Total CPU Power : 11.750471916386948 W
2025-03-15 12:09:08,935 - codecarbon  : INFO     0.000113 kWh of electricity used since the beginning.
2025-03-15 12:09:10,935 - codecarbon  : INFO     Energy consumed for RAM : 0.000024 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:10,936 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:10,936 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000098 kWh. Total CPU Power : 11.918048977302956 W
2025-03-15 12:09:10,936 - codecarbon  : INFO     0.000122 kWh of electricity used since the beginning.
2025-03-15 12:09:12,936 - codecarbon  : INFO     Energy consumed for RAM : 0.000025 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:12,936 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:12,937 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000104 kWh. Total CPU Power : 11.96611085706208 W
2025-03-15 12:09:12,937 - codecarbon  : INFO     0.000130 kWh of electricity used since the beginning.
2025-03-15 12:09:12,938 - codecarbon  : INFO     0.000399 g.CO2eq/s mean an estimation of 12.583004894275312 kg.CO2eq/year
2025-03-15 12:09:14,936 - codecarbon  : INFO     Energy consumed for RAM : 0.000027 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:14,937 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:14,937 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000111 kWh. Total CPU Power : 11.529393849066015 W
2025-03-15 12:09:14,937 - codecarbon  : INFO     0.000138 kWh of electricity used since the beginning.
2025-03-15 12:09:16,937 - codecarbon  : INFO     Energy consumed for RAM : 0.000029 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:16,938 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:16,938 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000117 kWh. Total CPU Power : 11.876454858046744 W
2025-03-15 12:09:16,938 - codecarbon  : INFO     0.000146 kWh of electricity used since the beginning.
2025-03-15 12:09:18,938 - codecarbon  : INFO     Energy consumed for RAM : 0.000030 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:18,938 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:18,939 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000124 kWh. Total CPU Power : 11.925616863199517 W
2025-03-15 12:09:18,939 - codecarbon  : INFO     0.000154 kWh of electricity used since the beginning.
2025-03-15 12:09:20,939 - codecarbon  : INFO     Energy consumed for RAM : 0.000032 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:20,939 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:20,939 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000131 kWh. Total CPU Power : 11.859742303031927 W
2025-03-15 12:09:20,939 - codecarbon  : INFO     0.000162 kWh of electricity used since the beginning.
2025-03-15 12:09:22,939 - codecarbon  : INFO     Energy consumed for RAM : 0.000033 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:22,940 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:22,940 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000137 kWh. Total CPU Power : 11.893051515245931 W
2025-03-15 12:09:22,940 - codecarbon  : INFO     0.000171 kWh of electricity used since the beginning.
2025-03-15 12:09:24,940 - codecarbon  : INFO     Energy consumed for RAM : 0.000035 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:24,941 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:24,941 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000144 kWh. Total CPU Power : 11.735500393451836 W
2025-03-15 12:09:24,941 - codecarbon  : INFO     0.000179 kWh of electricity used since the beginning.
2025-03-15 12:09:26,941 - codecarbon  : INFO     Energy consumed for RAM : 0.000037 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:26,941 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:26,942 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000150 kWh. Total CPU Power : 11.307400718041919 W
2025-03-15 12:09:26,942 - codecarbon  : INFO     0.000187 kWh of electricity used since the beginning.
2025-03-15 12:09:28,942 - codecarbon  : INFO     Energy consumed for RAM : 0.000038 kWh. RAM Power : 2.86547327041626 W
2025-03-15 12:09:28,942 - codecarbon  : INFO     Energy consumed for all GPUs : 0.000000 kWh. Total GPU Power : 0 W
2025-03-15 12:09:28,942 - codecarbon  : INFO     Energy consumed for all CPUs : 0.000157 kWh. Total CPU Power : 11.772992552487224 W
2025-03-15 12:09:28,942 - codecarbon  : INFO     0.000195 kWh of electricity used since the beginning.
2025-03-15 12:09:28,944 - codecarbon  : INFO     0.000399 g.CO2eq/s mean an estimation of 12.57693213181839 kg.CO2eq/year
2025-03-15 12:09:30,942 - codecarbon  : INFO     Energy consumed for RAM : 0.000040 kWh. RAM Power : 2.86547327041626 W
